STP_CODE.y,ICB_CODE,ICB_NAME
QOX,QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD"
QHG,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD"
QHL,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD
QUA,QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD
QUY,QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD"
QU9,QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD"
QUE,QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD
QYG,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD
QT6,QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD
QWU,QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD
QJ2,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD
QJK,QJK,NHS DEVON INTEGRATED CARE BOARD
QVV,QVV,NHS DORSET INTEGRATED CARE BOARD
QNQ,QNQ,NHS FRIMLEY INTEGRATED CARE BOARD
QR1,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD
QOP,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD
QRL,QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD
QGH,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD
QM7,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD
QOQ,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD
QKS,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD
QE1,QE1,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD
QK1,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD"
QJM,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD
QH8,QH8,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD
QMM,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD
QMJ,QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD
QHM,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD
QMF,QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD
QRV,QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD
QPM,QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD
QT1,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD
QOC,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD"
QSL,QSL,NHS SOMERSET INTEGRATED CARE BOARD
QKK,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD
QWE,QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD
QF7,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD
QNC,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD
QJG,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD
QXU,QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD
QNX,QNX,NHS SUSSEX INTEGRATED CARE BOARD
QWO,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD
